Abox	OG31	1.0	
Barhl	OG15	1.0	
Bari	OG8	1.0	
Barx	OG3	1.0	
Bsx	OG2	1.0	
Cdx	OG64	1.0	
Dbx	OG0	0.7692307692307693	
Dlx	OG23	1.0	
Emx	OG21	1.0	
En	OG51	1.0	
Evx	OG32	1.0	
Gbx	OG24	1.0	
Gsx	OG55	1.0	
Hhex	OG6	1.0	
Hlx	OG0	0.5454545454545454	
Hox1	OG52	1.0	
Hox2	OG45	1.0	
Hox3	OG59	0.9777777777777777	
Hox4	OG71	1.0	
Hox5	OG65	0.4444444444444445	
Hox6-8	OG67	0.6913580246913581	
Hox9-13(15)	OG69	1.0	
Lbx	OG5	1.0	
Meox	OG37	1.0	
Mnx	OG36	1.0	
Msx	OG35	1.0	
Msxlx	OG34	1.0	
Nanog	OG11	0.4	
Nedx	OG30	1.0	
Nk1	OG18	1.0	
Nk2.1	OG38	1.0	
Nk2.2	OG39	1.0	
Nk3	OG13	0.8333333333333333	
Nk4	OG33	0.972972972972973	
Nk5/Hmx	OG49	1.0	
Nk6	OG44	1.0	
Nk7	OG42	1.0	
Noto	OG57	0.6666666666666666	
Pdx	OG60	1.0	
Ro	OG50	1.0	
Tlx	OG43	1.0	
Vax	OG20	1.0	
Ventx	OG11	0.8571428571428571	
